time,Gen_0001,Gen_0002,Gen_0003,Gen_0006,Gen_0008,Gen_0001
0.328717,238.212091,43.763541,-1.413344,-23.785249,-2.348094,238.212091
0.328817,238.231985,43.768717,-1.413226,-23.794630,-2.350301,238.231985
0.328917,238.251862,43.773881,-1.413108,-23.803999,-2.352511,238.251862
0.329017,238.271721,43.779035,-1.412992,-23.813356,-2.354723,238.271721
0.329117,238.291562,43.784177,-1.412877,-23.822701,-2.356938,238.291562
0.329217,238.311386,43.789307,-1.412762,-23.832034,-2.359155,238.311386
0.329317,238.331193,43.794427,-1.412649,-23.841356,-2.361375,238.331193
0.329417,238.350981,43.799535,-1.412536,-23.850665,-2.363597,238.350981
0.329517,238.370753,43.804632,-1.412425,-23.859962,-2.365821,238.370753
0.329617,238.390506,43.809717,-1.412314,-23.869248,-2.368048,238.390506
0.329717,238.410242,43.814791,-1.412204,-23.878521,-2.370278,238.410242
0.329817,238.429961,43.819854,-1.412095,-23.887782,-2.372510,238.429961
0.329917,238.449662,43.824906,-1.411987,-23.897031,-2.374745,238.449662
0.330017,238.469345,43.829946,-1.411880,-23.906267,-2.376981,238.469345
0.330117,238.489011,43.834975,-1.411774,-23.915492,-2.379221,238.489011
0.330217,238.508659,43.839993,-1.411669,-23.924704,-2.381463,238.508659
0.330317,238.528290,43.845000,-1.411564,-23.933904,-2.383707,238.528290
0.330417,238.547903,43.849995,-1.411461,-23.943092,-2.385954,238.547903
0.330517,238.567498,43.854979,-1.411358,-23.952267,-2.388203,238.567498
0.330617,238.587076,43.859952,-1.411256,-23.961430,-2.390455,238.587076
0.330717,238.606637,43.864913,-1.411155,-23.970581,-2.392709,238.606637
0.330817,238.626179,43.869863,-1.411056,-23.979719,-2.394965,238.626179
0.330917,238.645704,43.874802,-1.410956,-23.988845,-2.397224,238.645704
0.331017,238.665212,43.879729,-1.410858,-23.997958,-2.399486,238.665212
0.331117,238.684702,43.884645,-1.410761,-24.007059,-2.401750,238.684702
0.331217,238.704174,43.889550,-1.410664,-24.016147,-2.404016,238.704174
0.331317,238.723629,43.894444,-1.410569,-24.025223,-2.406285,238.723629
0.331417,238.743066,43.899326,-1.410474,-24.034286,-2.408556,238.743066
0.331517,238.762485,43.904197,-1.410380,-24.043337,-2.410830,238.762485
0.331617,238.781887,43.909057,-1.410287,-24.052375,-2.413106,238.781887
0.331717,238.801271,43.913905,-1.410195,-24.061400,-2.415384,238.801271
0.331817,238.820637,43.918742,-1.410103,-24.070413,-2.417665,238.820637
0.331917,238.839986,43.923568,-1.410013,-24.079413,-2.419948,238.839986
0.332017,238.859317,43.928383,-1.409923,-24.088400,-2.422234,238.859317
0.332117,238.878631,43.933186,-1.409834,-24.097375,-2.424522,238.878631
0.332217,238.897926,43.937978,-1.409746,-24.106336,-2.426813,238.897926
0.332317,238.917205,43.942758,-1.409659,-24.115285,-2.429106,238.917205
0.332417,238.936465,43.947528,-1.409573,-24.124221,-2.431401,238.936465
0.332517,238.955708,43.952286,-1.409488,-24.133144,-2.433699,238.955708
0.332617,238.974933,43.957032,-1.409403,-24.142054,-2.435999,238.974933
0.332717,238.994141,43.961768,-1.409319,-24.150952,-2.438302,238.994141
0.332817,239.013331,43.966492,-1.409236,-24.159836,-2.440607,239.013331
0.332917,239.032503,43.971205,-1.409154,-24.168708,-2.442914,239.032503
0.333017,239.051657,43.975906,-1.409072,-24.177566,-2.445224,239.051657
0.333117,239.070794,43.980596,-1.408992,-24.186411,-2.447536,239.070794
0.333217,239.089913,43.985275,-1.408912,-24.195244,-2.449851,239.089913
0.333317,239.109015,43.989943,-1.408833,-24.204063,-2.452167,239.109015
0.333417,239.128098,43.994599,-1.408755,-24.212869,-2.454487,239.128098
0.333517,239.147165,43.999244,-1.408677,-24.221662,-2.456808,239.147165
0.333617,239.166213,44.003878,-1.408601,-24.230442,-2.459132,239.166213
0.333717,239.185243,44.008500,-1.408525,-24.239208,-2.461459,239.185243
0.333817,239.204256,44.013111,-1.408450,-24.247962,-2.463788,239.204256
0.333917,239.223252,44.017711,-1.408376,-24.256702,-2.466119,239.223252
0.334017,239.242229,44.022300,-1.408302,-24.265429,-2.468452,239.242229
0.334117,239.261189,44.026877,-1.408230,-24.274142,-2.470788,239.261189
0.334217,239.280131,44.031443,-1.408158,-24.282843,-2.473127,239.280131
0.334317,239.299055,44.035997,-1.408087,-24.291529,-2.475467,239.299055
0.334417,239.317962,44.040541,-1.408016,-24.300203,-2.477810,239.317962
0.334517,239.336851,44.045073,-1.407947,-24.308863,-2.480155,239.336851
0.334617,239.355722,44.049593,-1.407878,-24.317510,-2.482503,239.355722
0.334717,239.374575,44.054103,-1.407810,-24.326143,-2.484853,239.374575
0.334817,239.393411,44.058601,-1.407742,-24.334763,-2.487206,239.393411
0.334917,239.412229,44.063087,-1.407676,-24.343369,-2.489560,239.412229
0.335017,239.431029,44.067563,-1.407610,-24.351962,-2.491917,239.431029
0.335117,239.449811,44.072027,-1.407545,-24.360541,-2.494277,239.449811
0.335217,239.468576,44.076480,-1.407481,-24.369107,-2.496639,239.468576
0.335317,239.487322,44.080921,-1.407417,-24.377659,-2.499003,239.487322
0.335417,239.506051,44.085352,-1.407354,-24.386198,-2.501369,239.506051
0.335517,239.524763,44.089771,-1.407292,-24.394722,-2.503738,239.524763
0.335617,239.543456,44.094178,-1.407231,-24.403233,-2.506109,239.543456
0.335717,239.562132,44.098574,-1.407170,-24.411731,-2.508482,239.562132
0.335817,239.580790,44.102960,-1.407110,-24.420214,-2.510858,239.580790
0.335917,239.599430,44.107333,-1.407051,-24.428684,-2.513236,239.599430
0.336017,239.618053,44.111696,-1.406993,-24.437141,-2.515616,239.618053
0.336117,239.636657,44.116047,-1.406935,-24.445583,-2.517999,239.636657
0.336217,239.655244,44.120387,-1.406878,-24.454011,-2.520384,239.655244
0.336317,239.673813,44.124715,-1.406822,-24.462426,-2.522771,239.673813
0.336417,239.692364,44.129032,-1.406766,-24.470827,-2.525161,239.692364
0.336517,239.710898,44.133338,-1.406711,-24.479214,-2.527552,239.710898
0.336617,239.729413,44.137633,-1.406657,-24.487587,-2.529947,239.729413
0.336717,239.747911,44.141916,-1.406604,-24.495946,-2.532343,239.747911
0.336817,239.766391,44.146188,-1.406551,-24.504291,-2.534742,239.766391
0.336917,239.784853,44.150449,-1.406499,-24.512622,-2.537143,239.784853
0.337017,239.803298,44.154699,-1.406447,-24.520939,-2.539546,239.803298
0.337117,239.821724,44.158937,-1.406397,-24.529242,-2.541952,239.821724
0.337217,239.840133,44.163164,-1.406347,-24.537530,-2.544360,239.840133
0.337317,239.858524,44.167379,-1.406297,-24.545805,-2.546770,239.858524
0.337417,239.876897,44.171583,-1.406249,-24.554066,-2.549182,239.876897
0.337517,239.895252,44.175776,-1.406201,-24.562312,-2.551597,239.895252
0.337617,239.913589,44.179958,-1.406154,-24.570545,-2.554014,239.913589
0.337717,239.931909,44.184128,-1.406107,-24.578763,-2.556434,239.931909
0.337817,239.950210,44.188287,-1.406061,-24.586967,-2.558855,239.950210
0.337917,239.968494,44.192435,-1.406016,-24.595157,-2.561279,239.968494
0.338017,239.986760,44.196572,-1.405971,-24.603332,-2.563705,239.986760
0.338117,240.005008,44.200697,-1.405927,-24.611493,-2.566133,240.005008
0.338217,240.023238,44.204811,-1.405884,-24.619640,-2.568564,240.023238
0.338317,240.041451,44.208914,-1.405841,-24.627772,-2.570997,240.041451
0.338417,240.059645,44.213005,-1.405799,-24.635890,-2.573432,240.059645
0.338517,240.077822,44.217085,-1.405758,-24.643994,-2.575869,240.077822
0.338617,240.095981,44.221154,-1.405717,-24.652083,-2.578309,240.095981
0.338717,240.114122,44.225211,-1.405677,-24.660158,-2.580751,240.114122
0.338817,240.132245,44.229257,-1.405638,-24.668219,-2.583195,240.132245
0.338917,240.150350,44.233292,-1.405599,-24.676265,-2.585641,240.150350
0.339017,240.168437,44.237316,-1.405561,-24.684296,-2.588090,240.168437
0.339117,240.186506,44.241328,-1.405524,-24.692313,-2.590541,240.186506
0.339217,240.204558,44.245329,-1.405487,-24.700316,-2.592994,240.204558
0.339317,240.222592,44.249319,-1.405450,-24.708303,-2.595449,240.222592
0.339417,240.240607,44.253298,-1.405415,-24.716277,-2.597906,240.240607
0.339517,240.258605,44.257265,-1.405380,-24.724235,-2.600366,240.258605
0.339617,240.276585,44.261221,-1.405346,-24.732179,-2.602828,240.276585
0.339717,240.294547,44.265165,-1.405312,-24.740108,-2.605292,240.294547
0.339817,240.312491,44.269099,-1.405279,-24.748023,-2.607759,240.312491
0.339917,240.330417,44.273021,-1.405246,-24.755923,-2.610227,240.330417
0.340017,240.348325,44.276932,-1.405214,-24.763808,-2.612698,240.348325
0.340117,240.366216,44.280831,-1.405183,-24.771678,-2.615171,240.366216
0.340217,240.384088,44.284720,-1.405152,-24.779534,-2.617646,240.384088
0.340317,240.401942,44.288597,-1.405122,-24.787375,-2.620123,240.401942
0.340417,240.419779,44.292462,-1.405093,-24.795201,-2.622603,240.419779
0.340517,240.437597,44.296317,-1.405064,-24.803012,-2.625085,240.437597
0.340617,240.455398,44.300160,-1.405035,-24.810808,-2.627569,240.455398
0.340717,240.473181,44.303992,-1.405008,-24.818590,-2.630055,240.473181
0.340817,240.490946,44.307812,-1.404980,-24.826356,-2.632543,240.490946
0.340917,240.508692,44.311622,-1.404954,-24.834108,-2.635034,240.508692
0.341017,240.526421,44.315420,-1.404928,-24.841844,-2.637527,240.526421
0.341117,240.544132,44.319207,-1.404902,-24.849566,-2.640022,240.544132
0.341217,240.561825,44.322982,-1.404878,-24.857273,-2.642519,240.561825
0.341317,240.579500,44.326747,-1.404853,-24.864964,-2.645018,240.579500
0.341417,240.597157,44.330500,-1.404830,-24.872641,-2.647519,240.597157
0.341517,240.614796,44.334242,-1.404807,-24.880302,-2.650023,240.614796
0.341617,240.632417,44.337972,-1.404784,-24.887948,-2.652529,240.632417
0.341717,240.650021,44.341692,-1.404762,-24.895580,-2.655037,240.650021
0.341817,240.667606,44.345400,-1.404741,-24.903196,-2.657547,240.667606
0.341917,240.685173,44.349096,-1.404720,-24.910797,-2.660059,240.685173
0.342017,240.702722,44.352782,-1.404699,-24.918383,-2.662573,240.702722
0.342117,240.720253,44.356456,-1.404680,-24.925953,-2.665090,240.720253
0.342217,240.737767,44.360119,-1.404660,-24.933509,-2.667608,240.737767
0.342317,240.755262,44.363771,-1.404642,-24.941049,-2.670129,240.755262
0.342417,240.772739,44.367412,-1.404623,-24.948574,-2.672652,240.772739
0.342517,240.790198,44.371041,-1.404606,-24.956083,-2.675177,240.790198
0.342617,240.807640,44.374659,-1.404589,-24.963577,-2.677705,240.807640
0.342717,240.825063,44.378266,-1.404572,-24.971056,-2.680234,240.825063
0.342817,240.842468,44.381861,-1.404556,-24.978520,-2.682766,240.842468
0.342917,240.859856,44.385446,-1.404541,-24.985968,-2.685299,240.859856
0.343017,240.877225,44.389019,-1.404526,-24.993401,-2.687835,240.877225
0.343117,240.894576,44.392581,-1.404511,-25.000818,-2.690373,240.894576
0.343217,240.911909,44.396131,-1.404497,-25.008220,-2.692913,240.911909
0.343317,240.929224,44.399671,-1.404484,-25.015607,-2.695455,240.929224
0.343417,240.946522,44.403199,-1.404471,-25.022978,-2.697999,240.946522
0.343517,240.963801,44.406716,-1.404459,-25.030334,-2.700546,240.963801
0.343617,240.981062,44.410221,-1.404447,-25.037674,-2.703094,240.981062
0.343717,240.998305,44.413716,-1.404435,-25.044998,-2.705645,240.998305
0.343817,241.015530,44.417199,-1.404425,-25.052307,-2.708197,241.015530
0.343917,241.032737,44.420671,-1.404414,-25.059600,-2.710752,241.032737
0.344017,241.049926,44.424132,-1.404404,-25.066878,-2.713309,241.049926
0.344117,241.067097,44.427581,-1.404395,-25.074140,-2.715868,241.067097
0.344217,241.084250,44.431020,-1.404386,-25.081387,-2.718429,241.084250
0.344317,241.101385,44.434447,-1.404378,-25.088617,-2.720992,241.101385
0.344417,241.118502,44.437863,-1.404370,-25.095833,-2.723558,241.118502
0.344517,241.135601,44.441267,-1.404362,-25.103032,-2.726125,241.135601
0.344617,241.152681,44.444661,-1.404356,-25.110216,-2.728694,241.152681
0.344717,241.169744,44.448043,-1.404349,-25.117384,-2.731266,241.169744
0.344817,241.186788,44.451414,-1.404343,-25.124536,-2.733839,241.186788
0.344917,241.203815,44.454774,-1.404338,-25.131672,-2.736415,241.203815
0.345017,241.220823,44.458123,-1.404333,-25.138793,-2.738993,241.220823
0.345117,241.237814,44.461460,-1.404328,-25.145898,-2.741573,241.237814
0.345217,241.254786,44.464786,-1.404324,-25.152986,-2.744154,241.254786
0.345317,241.271740,44.468101,-1.404320,-25.160060,-2.746738,241.271740
0.345417,241.288677,44.471405,-1.404317,-25.167117,-2.749324,241.288677
0.345517,241.305595,44.474698,-1.404315,-25.174158,-2.751912,241.305595
0.345617,241.322495,44.477979,-1.404312,-25.181183,-2.754502,241.322495
0.345717,241.339376,44.481250,-1.404311,-25.188193,-2.757094,241.339376
0.345817,241.356240,44.484509,-1.404309,-25.195186,-2.759689,241.356240
0.345917,241.373086,44.487756,-1.404308,-25.202163,-2.762285,241.373086
0.346017,241.389914,44.490993,-1.404308,-25.209125,-2.764883,241.389914
0.346117,241.406723,44.494219,-1.404308,-25.216070,-2.767483,241.406723
0.346217,241.423515,44.497433,-1.404308,-25.223000,-2.770086,241.423515
0.346317,241.440288,44.500636,-1.404309,-25.229913,-2.772690,241.440288
0.346417,241.457043,44.503828,-1.404311,-25.236810,-2.775296,241.457043
0.346517,241.473780,44.507009,-1.404312,-25.243691,-2.777905,241.473780
0.346617,241.490499,44.510178,-1.404315,-25.250556,-2.780515,241.490499
0.346717,241.507200,44.513337,-1.404317,-25.257405,-2.783128,241.507200
0.346817,241.523883,44.516484,-1.404320,-25.264238,-2.785742,241.523883
0.346917,241.540547,44.519620,-1.404324,-25.271054,-2.788359,241.540547
0.347017,241.557194,44.522745,-1.404328,-25.277854,-2.790977,241.557194
0.347117,241.573822,44.525859,-1.404332,-25.284638,-2.793598,241.573822
0.347217,241.590432,44.528961,-1.404337,-25.291406,-2.796220,241.590432
0.347317,241.607024,44.532053,-1.404342,-25.298158,-2.798845,241.607024
0.347417,241.623598,44.535133,-1.404347,-25.304893,-2.801471,241.623598
0.347517,241.640154,44.538202,-1.404353,-25.311612,-2.804100,241.640154
0.347617,241.656692,44.541260,-1.404360,-25.318315,-2.806730,241.656692
0.347717,241.673212,44.544307,-1.404366,-25.325001,-2.809363,241.673212
0.347817,241.689713,44.547342,-1.404374,-25.331671,-2.811997,241.689713
0.347917,241.706196,44.550367,-1.404381,-25.338325,-2.814634,241.706196
0.348017,241.722661,44.553380,-1.404389,-25.344962,-2.817272,241.722661
0.348117,241.739108,44.556382,-1.404397,-25.351583,-2.819912,241.739108
0.348217,241.755537,44.559373,-1.404406,-25.358187,-2.822555,241.755537
0.348317,241.771948,44.562353,-1.404415,-25.364775,-2.825199,241.771948
0.348417,241.788340,44.565322,-1.404425,-25.371346,-2.827846,241.788340
0.348517,241.804714,44.568280,-1.404435,-25.377901,-2.830494,241.804714
0.348617,241.821070,44.571226,-1.404445,-25.384440,-2.833144,241.821070
0.348717,241.837408,44.574162,-1.404456,-25.390962,-2.835796,241.837408
0.348817,241.853728,44.577086,-1.404467,-25.397467,-2.838451,241.853728
0.348917,241.870030,44.579999,-1.404478,-25.403956,-2.841107,241.870030
0.349017,241.886313,44.582901,-1.404490,-25.410428,-2.843765,241.886313
0.349117,241.902579,44.585792,-1.404502,-25.416884,-2.846425,241.902579
0.349217,241.918826,44.588672,-1.404515,-25.423323,-2.849087,241.918826
0.349317,241.935054,44.591540,-1.404527,-25.429746,-2.851751,241.935054
0.349417,241.951265,44.594398,-1.404541,-25.436151,-2.854417,241.951265
0.349517,241.967458,44.597244,-1.404554,-25.442541,-2.857085,241.967458
0.349617,241.983632,44.600080,-1.404568,-25.448913,-2.859754,241.983632
0.349717,241.999788,44.602904,-1.404583,-25.455269,-2.862426,241.999788
0.349817,242.015926,44.605717,-1.404597,-25.461608,-2.865100,242.015926
0.349917,242.032046,44.608519,-1.404612,-25.467930,-2.867775,242.032046
0.350017,242.048147,44.611310,-1.404628,-25.474236,-2.870453,242.048147
0.350117,242.064230,44.614090,-1.404643,-25.480525,-2.873132,242.064230
0.350217,242.080295,44.616859,-1.404659,-25.486797,-2.875813,242.080295
0.350317,242.096342,44.619616,-1.404676,-25.493052,-2.878497,242.096342
0.350417,242.112371,44.622363,-1.404692,-25.499290,-2.881182,242.112371
0.350517,242.128381,44.625098,-1.404709,-25.505512,-2.883869,242.128381
0.350617,242.144374,44.627823,-1.404727,-25.511716,-2.886558,242.144374
0.350717,242.160348,44.630536,-1.404745,-25.517904,-2.889249,242.160348
0.350817,242.176303,44.633238,-1.404763,-25.524075,-2.891941,242.176303
0.350917,242.192241,44.635929,-1.404781,-25.530229,-2.894636,242.192241
0.351017,242.208160,44.638610,-1.404800,-25.536366,-2.897333,242.208160
0.351117,242.224061,44.641279,-1.404819,-25.542486,-2.900031,242.224061
0.351217,242.239944,44.643937,-1.404838,-25.548589,-2.902731,242.239944
0.351317,242.255809,44.646583,-1.404858,-25.554675,-2.905433,242.255809
0.351417,242.271655,44.649219,-1.404877,-25.560744,-2.908138,242.271655
0.351517,242.287483,44.651844,-1.404898,-25.566796,-2.910843,242.287483
0.351617,242.303293,44.654458,-1.404918,-25.572832,-2.913551,242.303293
0.351717,242.319085,44.657061,-1.404939,-25.578850,-2.916261,242.319085
0.351817,242.334858,44.659652,-1.404960,-25.584851,-2.918973,242.334858
0.351917,242.350613,44.662233,-1.404982,-25.590834,-2.921686,242.350613
0.352017,242.366350,44.664802,-1.405004,-25.596801,-2.924401,242.366350
0.352117,242.382069,44.667361,-1.405026,-25.602751,-2.927118,242.382069
0.352217,242.397769,44.669908,-1.405048,-25.608684,-2.929837,242.397769
0.352317,242.413451,44.672445,-1.405071,-25.614599,-2.932558,242.413451
0.352417,242.429115,44.674970,-1.405094,-25.620497,-2.935281,242.429115
0.352517,242.444760,44.677484,-1.405117,-25.626378,-2.938006,242.444760
0.352617,242.460387,44.679988,-1.405140,-25.632242,-2.940732,242.460387
0.352717,242.475996,44.682480,-1.405164,-25.638089,-2.943460,242.475996
0.352817,242.491587,44.684961,-1.405188,-25.643918,-2.946190,242.491587
0.352917,242.507160,44.687432,-1.405212,-25.649730,-2.948922,242.507160
0.353017,242.522714,44.689891,-1.405237,-25.655525,-2.951656,242.522714
0.353117,242.538250,44.692339,-1.405262,-25.661303,-2.954392,242.538250
0.353217,242.553767,44.694777,-1.405287,-25.667063,-2.957129,242.553767
0.353317,242.569266,44.697203,-1.405313,-25.672806,-2.959868,242.569266
0.353417,242.584747,44.699618,-1.405338,-25.678532,-2.962609,242.584747
0.353517,242.600210,44.702022,-1.405364,-25.684240,-2.965352,242.600210
0.353617,242.615655,44.704416,-1.405390,-25.689931,-2.968097,242.615655
0.353717,242.631081,44.706798,-1.405417,-25.695604,-2.970843,242.631081
0.353817,242.646488,44.709169,-1.405444,-25.701261,-2.973592,242.646488
0.353917,242.661878,44.711530,-1.405471,-25.706899,-2.976342,242.661878
0.354017,242.677249,44.713879,-1.405498,-25.712521,-2.979094,242.677249
0.354117,242.692602,44.716217,-1.405525,-25.718125,-2.981847,242.692602
