time,Gen_0001,Gen_0002,Gen_0003,Gen_0006,Gen_0008,Gen_0001
3.051167,-16.411902,41.968038,23.035942,11.268557,16.691086,227.596704
3.052167,-16.412865,41.967725,23.035394,11.266988,16.691636,227.592328
3.053167,-16.413801,41.967428,23.034862,11.265442,16.692205,227.588159
3.054167,-16.414710,41.967149,23.034346,11.263919,16.692794,227.584198
3.055167,-16.415591,41.966888,23.033847,11.262420,16.693402,227.580444
3.056167,-16.416445,41.966644,23.033364,11.260944,16.694030,227.576899
3.057167,-16.417272,41.966417,23.032898,11.259492,16.694676,227.573563
3.058167,-16.418071,41.966208,23.032448,11.258063,16.695342,227.570436
3.059167,-16.418842,41.966017,23.032015,11.256659,16.696027,227.567519
3.060167,-16.419586,41.965844,23.031598,11.255279,16.696731,227.564813
3.061167,-16.420302,41.965688,23.031199,11.253924,16.697455,227.562317
3.062167,-16.420990,41.965550,23.030816,11.252594,16.698197,227.560032
3.063167,-16.421650,41.965429,23.030450,11.251288,16.698959,227.557959
3.064167,-16.422283,41.965327,23.030101,11.250008,16.699740,227.556098
3.065167,-16.422887,41.965242,23.029769,11.248753,16.700539,227.554449
3.066167,-16.423463,41.965176,23.029454,11.247524,16.701358,227.553012
3.067167,-16.424011,41.965127,23.029156,11.246320,16.702196,227.551789
3.068167,-16.424531,41.965096,23.028875,11.245142,16.703053,227.550779
3.069167,-16.425022,41.965083,23.028611,11.243991,16.703928,227.549982
3.070167,-16.425486,41.965089,23.028365,11.242866,16.704823,227.549399
3.071167,-16.425920,41.965112,23.028136,11.241767,16.705736,227.549030
3.072167,-16.426327,41.965153,23.027924,11.240695,16.706668,227.548876
3.073167,-16.426705,41.965213,23.027730,11.239649,16.707618,227.548935
3.074167,-16.427055,41.965290,23.027553,11.238631,16.708588,227.549210
3.075167,-16.427376,41.965386,23.027394,11.237640,16.709576,227.549699
3.076167,-16.427668,41.965500,23.027252,11.236676,16.710582,227.550403
3.077167,-16.427932,41.965632,23.027127,11.235740,16.711607,227.551323
3.078167,-16.428167,41.965782,23.027020,11.234832,16.712651,227.552458
3.079167,-16.428374,41.965950,23.026931,11.233951,16.713712,227.553808
3.080167,-16.428552,41.966137,23.026859,11.233099,16.714793,227.555373
3.081167,-16.428701,41.966341,23.026806,11.232274,16.715891,227.557154
3.082167,-16.428821,41.966564,23.026769,11.231478,16.717008,227.559151
3.083167,-16.428913,41.966806,23.026751,11.230710,16.718143,227.561363
3.084167,-16.428976,41.967065,23.026750,11.229971,16.719296,227.563790
3.085167,-16.429010,41.967343,23.026767,11.229261,16.720467,227.566434
3.086167,-16.429015,41.967639,23.026802,11.228580,16.721656,227.569293
3.087167,-16.428991,41.967953,23.026855,11.227928,16.722862,227.572367
3.088167,-16.428939,41.968285,23.026925,11.227304,16.724087,227.575657
3.089167,-16.428858,41.968635,23.027014,11.226711,16.725329,227.579162
3.090167,-16.428748,41.969004,23.027120,11.226146,16.726589,227.582882
3.091167,-16.428609,41.969391,23.027244,11.225612,16.727867,227.586818
3.092167,-16.428441,41.969796,23.027386,11.225107,16.729162,227.590968
3.093167,-16.428244,41.970220,23.027547,11.224632,16.730475,227.595334
3.094167,-16.428019,41.970661,23.027725,11.224186,16.731804,227.599914
3.095167,-16.427764,41.971121,23.027921,11.223771,16.733152,227.604708
3.096167,-16.427481,41.971599,23.028135,11.223386,16.734516,227.609717
3.097167,-16.427169,41.972095,23.028367,11.223032,16.735897,227.614940
3.098167,-16.426828,41.972609,23.028616,11.222708,16.737296,227.620376
3.099167,-16.426459,41.973141,23.028884,11.222414,16.738711,227.626026
3.100167,-16.426060,41.973691,23.029170,11.222151,16.740144,227.631890
3.101167,-16.425633,41.974259,23.029474,11.221919,16.741593,227.637966
3.102167,-16.425177,41.974845,23.029796,11.221717,16.743058,227.644255
3.103167,-16.424693,41.975449,23.030136,11.221547,16.744540,227.650756
3.104167,-16.424179,41.976071,23.030494,11.221407,16.746039,227.657469
3.105167,-16.423637,41.976712,23.030870,11.221299,16.747554,227.664393
3.106167,-16.423067,41.977369,23.031263,11.221222,16.749085,227.671529
3.107167,-16.422468,41.978045,23.031675,11.221176,16.750633,227.678875
3.108167,-16.421840,41.978739,23.032105,11.221161,16.752196,227.686432
3.109167,-16.421184,41.979450,23.032552,11.221178,16.753776,227.694198
3.110167,-16.420499,41.980179,23.033018,11.221227,16.755371,227.702174
3.111167,-16.419786,41.980926,23.033501,11.221307,16.756982,227.710359
3.112167,-16.419045,41.981690,23.034003,11.221418,16.758609,227.718752
3.113167,-16.418275,41.982472,23.034522,11.221562,16.760251,227.727352
3.114167,-16.417477,41.983272,23.035059,11.221737,16.761908,227.736161
3.115167,-16.416651,41.984089,23.035614,11.221944,16.763581,227.745175
3.116167,-16.415797,41.984923,23.036187,11.222183,16.765269,227.754396
3.117167,-16.414914,41.985775,23.036777,11.222453,16.766972,227.763823
3.118167,-16.414004,41.986645,23.037386,11.222756,16.768691,227.773454
3.119167,-16.413066,41.987531,23.038012,11.223091,16.770423,227.783290
3.120167,-16.412099,41.988435,23.038655,11.223458,16.772171,227.793330
3.121167,-16.411105,41.989356,23.039317,11.223857,16.773933,227.803572
3.122167,-16.410084,41.990294,23.039996,11.224288,16.775710,227.814017
3.123167,-16.409034,41.991249,23.040692,11.224752,16.777501,227.824663
3.124167,-16.407957,41.992221,23.041406,11.225247,16.779306,227.835510
3.125167,-16.406853,41.993210,23.042138,11.225775,16.781126,227.846558
3.126167,-16.405721,41.994216,23.042887,11.226335,16.782959,227.857805
3.127167,-16.404561,41.995239,23.043654,11.226928,16.784806,227.869250
3.128167,-16.403375,41.996278,23.044438,11.227552,16.786667,227.880893
3.129167,-16.402161,41.997334,23.045239,11.228209,16.788541,227.892733
3.130167,-16.400920,41.998407,23.046058,11.228899,16.790429,227.904770
3.131167,-16.399652,41.999496,23.046894,11.229620,16.792330,227.917002
3.132167,-16.398358,42.000602,23.047747,11.230375,16.794245,227.929428
3.133167,-16.397036,42.001723,23.048617,11.231161,16.796172,227.942048
3.134167,-16.395688,42.002862,23.049505,11.231980,16.798112,227.954860
3.135167,-16.394313,42.004016,23.050409,11.232831,16.800065,227.967865
3.136167,-16.392912,42.005186,23.051331,11.233714,16.802031,227.981060
3.137167,-16.391485,42.006373,23.052269,11.234630,16.804009,227.994445
3.138167,-16.390031,42.007575,23.053224,11.235578,16.806000,228.008019
3.139167,-16.388551,42.008793,23.054196,11.236558,16.808002,228.021781
3.140167,-16.387045,42.010027,23.055185,11.237571,16.810017,228.035731
3.141167,-16.385513,42.011277,23.056191,11.238616,16.812044,228.049866
3.142167,-16.383956,42.012542,23.057213,11.239693,16.814082,228.064186
3.143167,-16.382373,42.013823,23.058252,11.240802,16.816132,228.078690
3.144167,-16.380764,42.015119,23.059307,11.241943,16.818193,228.093377
3.145167,-16.379130,42.016430,23.060379,11.243117,16.820266,228.108246
3.146167,-16.377471,42.017757,23.061467,11.244322,16.822349,228.123295
3.147167,-16.375786,42.019099,23.062571,11.245560,16.824444,228.138524
3.148167,-16.374077,42.020455,23.063692,11.246829,16.826550,228.153932
3.149167,-16.372342,42.021827,23.064829,11.248131,16.828666,228.169517
3.150167,-16.370584,42.023213,23.065981,11.249464,16.830793,228.185278
3.151167,-16.368800,42.024614,23.067150,11.250829,16.832930,228.201214
3.152167,-16.366992,42.026029,23.068335,11.252226,16.835078,228.217324
3.153167,-16.365160,42.027459,23.069535,11.253654,16.837235,228.233606
3.154167,-16.363304,42.028904,23.070751,11.255114,16.839402,228.250060
3.155167,-16.361423,42.030362,23.071983,11.256606,16.841579,228.266684
3.156167,-16.359519,42.031835,23.073231,11.258129,16.843766,228.283478
3.157167,-16.357592,42.033322,23.074494,11.259683,16.845962,228.300438
3.158167,-16.355640,42.034822,23.075772,11.261269,16.848167,228.317565
3.159167,-16.353666,42.036336,23.077065,11.262886,16.850382,228.334858
3.160167,-16.351668,42.037864,23.078374,11.264534,16.852605,228.352314
3.161167,-16.349648,42.039406,23.079698,11.266213,16.854837,228.369932
3.162167,-16.347604,42.040961,23.081037,11.267923,16.857078,228.387712
3.163167,-16.345538,42.042529,23.082391,11.269664,16.859327,228.405652
3.164167,-16.343449,42.044111,23.083759,11.271435,16.861584,228.423750
3.165167,-16.341338,42.045705,23.085142,11.273238,16.863849,228.442005
3.166167,-16.339205,42.047312,23.086540,11.275071,16.866122,228.460416
3.167167,-16.337050,42.048933,23.087953,11.276934,16.868403,228.478981
3.168167,-16.334873,42.050566,23.089380,11.278827,16.870692,228.497699
3.169167,-16.332675,42.052211,23.090821,11.280751,16.872988,228.516568
3.170167,-16.330455,42.053869,23.092276,11.282705,16.875291,228.535587
3.171167,-16.328214,42.055539,23.093745,11.284689,16.877601,228.554755
3.172167,-16.325952,42.057221,23.095229,11.286702,16.879918,228.574070
3.173167,-16.323669,42.058915,23.096726,11.288746,16.882242,228.593531
3.174167,-16.321366,42.060621,23.098237,11.290818,16.884573,228.613135
3.175167,-16.319042,42.062339,23.099762,11.292921,16.886909,228.632883
3.176167,-16.316698,42.064068,23.101300,11.295052,16.889252,228.652771
3.177167,-16.314334,42.065809,23.102852,11.297213,16.891601,228.672799
3.178167,-16.311950,42.067562,23.104416,11.299403,16.893956,228.692965
3.179167,-16.309546,42.069325,23.105995,11.301621,16.896316,228.713267
3.180167,-16.307123,42.071099,23.107586,11.303869,16.898682,228.733704
3.181167,-16.304681,42.072884,23.109190,11.306144,16.901053,228.754274
3.182167,-16.302219,42.074680,23.110807,11.308449,16.903429,228.774976
3.183167,-16.299739,42.076487,23.112436,11.310781,16.905810,228.795808
3.184167,-16.297241,42.078304,23.114078,11.313142,16.908196,228.816769
3.185167,-16.294723,42.080131,23.115733,11.315530,16.910586,228.837856
3.186167,-16.292188,42.081969,23.117400,11.317946,16.912981,228.859069
3.187167,-16.289635,42.083816,23.119079,11.320390,16.915380,228.880405
3.188167,-16.287064,42.085674,23.120770,11.322861,16.917783,228.901863
3.189167,-16.284476,42.087541,23.122473,11.325360,16.920190,228.923441
3.190167,-16.281870,42.089417,23.124188,11.327885,16.922600,228.945138
3.191167,-16.279248,42.091303,23.125914,11.330438,16.925014,228.966952
3.192167,-16.276608,42.093199,23.127652,11.333017,16.927432,228.988880
3.193167,-16.273952,42.095103,23.129401,11.335622,16.929852,229.010922
3.194167,-16.271280,42.097016,23.131162,11.338254,16.932275,229.033076
3.195167,-16.268591,42.098938,23.132934,11.340912,16.934701,229.055340
3.196167,-16.265887,42.100869,23.134716,11.343595,16.937130,229.077712
3.197167,-16.263167,42.102808,23.136510,11.346305,16.939561,229.100190
3.198167,-16.260431,42.104755,23.138314,11.349040,16.941994,229.122773
3.199167,-16.257681,42.106711,23.140129,11.351800,16.944429,229.145459
3.200167,-16.254915,42.108674,23.141954,11.354586,16.946867,229.168246
3.201167,-16.252135,42.110645,23.143789,11.357396,16.949305,229.191132
3.202167,-16.249341,42.112624,23.145635,11.360231,16.951745,229.214116
3.203167,-16.246532,42.114611,23.147490,11.363090,16.954187,229.237196
3.204167,-16.243709,42.116604,23.149356,11.365974,16.956629,229.260369
3.205167,-16.240872,42.118605,23.151231,11.368881,16.959073,229.283635
3.206167,-16.238023,42.120613,23.153115,11.371813,16.961517,229.306991
3.207167,-16.235159,42.122627,23.155009,11.374768,16.963962,229.330435
3.208167,-16.232283,42.124649,23.156912,11.377746,16.966407,229.353966
3.209167,-16.229395,42.126676,23.158824,11.380747,16.968852,229.377582
3.210167,-16.226493,42.128710,23.160745,11.383772,16.971297,229.401280
3.211167,-16.223580,42.130751,23.162675,11.386818,16.973743,229.425060
3.212167,-16.220655,42.132797,23.164614,11.389888,16.976187,229.448918
3.213167,-16.217718,42.134849,23.166561,11.392979,16.978631,229.472854
3.214167,-16.214770,42.136906,23.168516,11.396093,16.981075,229.496865
3.215167,-16.211810,42.138969,23.170479,11.399228,16.983517,229.520949
3.216167,-16.208840,42.141038,23.172450,11.402384,16.985959,229.545105
3.217167,-16.205859,42.143111,23.174430,11.405562,16.988399,229.569331
3.218167,-16.202868,42.145190,23.176416,11.408760,16.990837,229.593624
3.219167,-16.199866,42.147273,23.178411,11.411979,16.993274,229.617983
3.220167,-16.196855,42.149361,23.180412,11.415219,16.995709,229.642406
3.221167,-16.193834,42.151453,23.182421,11.418479,16.998142,229.666890
3.222167,-16.190805,42.153549,23.184437,11.421758,17.000573,229.691435
3.223167,-16.187766,42.155650,23.186460,11.425058,17.003002,229.716037
3.224167,-16.184718,42.157754,23.188489,11.428376,17.005428,229.740696
3.225167,-16.181662,42.159862,23.190525,11.431714,17.007851,229.765408
3.226167,-16.178597,42.161974,23.192567,11.435071,17.010271,229.790173
3.227167,-16.175525,42.164089,23.194616,11.438446,17.012688,229.814988
3.228167,-16.172445,42.166207,23.196670,11.441839,17.015102,229.839850
3.229167,-16.169358,42.168328,23.198730,11.445251,17.017513,229.864760
3.230167,-16.166264,42.170452,23.200796,11.448680,17.019919,229.889713
3.231167,-16.163163,42.172579,23.202868,11.452127,17.022322,229.914708
3.232167,-16.160055,42.174708,23.204945,11.455590,17.024721,229.939744
3.233167,-16.156941,42.176839,23.207027,11.459071,17.027116,229.964818
3.234167,-16.153822,42.178973,23.209114,11.462568,17.029506,229.989928
3.235167,-16.150696,42.181108,23.211206,11.466082,17.031892,230.015073
3.236167,-16.147565,42.183245,23.213302,11.469612,17.034274,230.040249
3.237167,-16.144429,42.185384,23.215403,11.473157,17.036650,230.065456
3.238167,-16.141289,42.187524,23.217509,11.476718,17.039021,230.090691
3.239167,-16.138143,42.189666,23.219618,11.480294,17.041387,230.115952
3.240167,-16.134994,42.191808,23.221732,11.483885,17.043748,230.141238
3.241167,-16.131840,42.193951,23.223849,11.487490,17.046103,230.166545
3.242167,-16.128683,42.196095,23.225970,11.491110,17.048452,230.191873
3.243167,-16.125522,42.198240,23.228094,11.494744,17.050796,230.217219
3.244167,-16.122359,42.200384,23.230222,11.498391,17.053133,230.242581
3.245167,-16.119192,42.202529,23.232353,11.502052,17.055464,230.267957
3.246167,-16.116023,42.204674,23.234486,11.505726,17.057789,230.293345
3.247167,-16.112851,42.206819,23.236623,11.509412,17.060107,230.318743
3.248167,-16.109678,42.208963,23.238762,11.513111,17.062418,230.344149
3.249167,-16.106503,42.211106,23.240903,11.516823,17.064723,230.369561
3.250167,-16.103327,42.213249,23.243047,11.520546,17.067020,230.394976
3.251167,-16.100149,42.215391,23.245192,11.524280,17.069310,230.420394
3.252167,-16.096971,42.217532,23.247340,11.528026,17.071592,230.445812
3.253167,-16.093792,42.219671,23.249489,11.531783,17.073867,230.471227
3.254167,-16.090613,42.221809,23.251640,11.535550,17.076135,230.496638
3.255167,-16.087434,42.223945,23.253792,11.539328,17.078394,230.522043
3.256167,-16.084255,42.226080,23.255945,11.543115,17.080645,230.547440
3.257167,-16.081078,42.228212,23.258099,11.546912,17.082888,230.572826
3.258167,-16.077901,42.230342,23.260254,11.550719,17.085123,230.598200
3.259167,-16.074725,42.232470,23.262409,11.554534,17.087349,230.623560
3.260167,-16.071550,42.234595,23.264565,11.558359,17.089566,230.648903
3.261167,-16.068378,42.236718,23.266721,11.562191,17.091775,230.674228
3.262167,-16.065208,42.238837,23.268877,11.566032,17.093974,230.699532
3.263167,-16.062040,42.240953,23.271033,11.569880,17.096164,230.724814
3.264167,-16.058874,42.243067,23.273189,11.573736,17.098345,230.750071
3.265167,-16.055712,42.245176,23.275345,11.577599,17.100516,230.775302
3.266167,-16.052553,42.247282,23.277499,11.581469,17.102678,230.800504
3.267167,-16.049398,42.249384,23.279653,11.585345,17.104830,230.825676
3.268167,-16.046246,42.251483,23.281806,11.589227,17.106972,230.850815
3.269167,-16.043098,42.253577,23.283958,11.593115,17.109104,230.875920
3.270167,-16.039955,42.255666,23.286108,11.597008,17.111225,230.900987
3.271167,-16.036817,42.257751,23.288257,11.600907,17.113337,230.926017
3.272167,-16.033684,42.259832,23.290404,11.604810,17.115437,230.951005
3.273167,-16.030556,42.261907,23.292549,11.608718,17.117527,230.975951
3.274167,-16.027433,42.263978,23.294692,11.612630,17.119606,231.000853
3.275167,-16.024317,42.266043,23.296833,11.616545,17.121674,231.025707
3.276167,-16.021206,42.268103,23.298971,11.620465,17.123731,231.050514
3.277167,-16.018102,42.270157,23.301107,11.624387,17.125777,231.075269
3.278167,-16.015005,42.272206,23.303240,11.628312,17.127811,231.099972
3.279167,-16.011915,42.274248,23.305369,11.632240,17.129834,231.124620
3.280167,-16.008832,42.276285,23.307496,11.636169,17.131845,231.149212
3.281167,-16.005757,42.278315,23.309619,11.640101,17.133844,231.173746
3.282167,-16.002690,42.280339,23.311739,11.644034,17.135832,231.198219
3.283167,-15.999630,42.282356,23.313855,11.647968,17.137807,231.222629
3.284167,-15.996580,42.284367,23.315968,11.651903,17.139770,231.246975
3.285167,-15.993538,42.286370,23.318076,11.655839,17.141720,231.271255
3.286167,-15.990505,42.288367,23.320180,11.659774,17.143658,231.295466
3.287167,-15.987481,42.290356,23.322279,11.663710,17.145584,231.319607
3.288167,-15.984467,42.292338,23.324374,11.667645,17.147496,231.343676
3.289167,-15.981463,42.294312,23.326465,11.671579,17.149396,231.367671
3.290167,-15.978469,42.296278,23.328550,11.675512,17.151283,231.391590
3.291167,-15.975485,42.298237,23.330630,11.679443,17.153157,231.415431
3.292167,-15.972512,42.300187,23.332705,11.683373,17.155017,231.439192
3.293167,-15.969551,42.302129,23.334774,11.687300,17.156864,231.462872
3.294167,-15.966600,42.304063,23.336838,11.691225,17.158697,231.486468
3.295167,-15.963661,42.305988,23.338896,11.695147,17.160517,231.509978
3.296167,-15.960734,42.307904,23.340948,11.699066,17.162323,231.533401
3.297167,-15.957819,42.309811,23.342994,11.702982,17.164116,231.556734
